date,temp_c,precipitation_mm,feels_like_c
2025-06-01,4.7,0.0,2.9
2025-06-02,-1.9,0.0,-1.4
2025-06-03,-2.1,0.0,0.2
2025-06-04,1.1,0.0,1.7
2025-06-05,3.0,0.0,4.5
2025-06-06,0.6,4.8,-0.7
2025-06-07,4.6,0.0,4.6
2025-06-08,3.3,0.0,3.7
2025-06-09,3.3,0.0,2.5
2025-06-10,2.6,0.0,1.6
2025-06-11,8.0,0.0,9.2
2025-06-12,0.5,2.8,1.0
2025-06-13,-4.8,0.0,-5.8
2025-06-14,6.1,0.0,7.1
2025-06-15,0.0,0.0,-0.1
2025-06-16,1.8,0.0,2.2
2025-06-17,5.5,0.0,6.0
2025-06-18,-3.1,0.0,-2.1
2025-06-19,-1.9,0.0,-1.8
2025-06-20,-2.8,0.0,-1.4
2025-06-21,-0.3,0.0,0.0
2025-06-22,3.6,0.0,4.2
2025-06-23,4.0,0.0,3.1
2025-06-24,3.4,1.5,5.1
2025-06-25,-1.6,0.0,-1.1
2025-06-26,-4.1,10.3,-6.5
2025-06-27,3.1,0.2,1.5
2025-06-28,1.7,0.0,0.9
2025-06-29,4.7,1.4,5.5
2025-06-30,5.6,11.6,2.4
2025-07-01,4.0,10.3,-1.0
2025-07-02,6.1,0.0,7.1
2025-07-03,4.7,0.0,4.1
2025-07-04,5.7,3.5,6.1
2025-07-05,2.2,0.0,2.1
2025-07-06,4.0,0.0,4.2
2025-07-07,5.3,3.0,5.6
2025-07-08,7.3,4.1,5.2
2025-07-09,3.9,0.0,2.9
2025-07-10,6.8,0.0,6.6
2025-07-11,4.7,0.0,5.5
2025-07-12,5.3,0.0,4.0
2025-07-13,8.4,3.7,5.6
2025-07-14,0.1,0.0,0.9
2025-07-15,2.4,0.0,1.8
2025-07-16,2.1,9.8,-1.3
2025-07-17,-0.3,0.0,-2.1
2025-07-18,4.9,0.0,4.2
2025-07-19,9.4,0.0,9.4
2025-07-20,6.5,0.0,7.4
2025-07-21,8.2,0.0,7.4
2025-07-22,11.1,1.2,12.4
2025-07-23,12.0,3.5,10.3
2025-07-24,8.1,0.0,7.4
2025-07-25,12.6,2.1,13.5
2025-07-26,9.0,5.9,7.4
2025-07-27,6.5,3.4,4.9
2025-07-28,7.4,1.2,6.9
2025-07-29,5.0,0.0,6.4
2025-07-30,7.0,0.0,8.5
2025-07-31,8.9,0.0,8.0
2025-08-01,12.6,14.7,8.1
2025-08-02,15.6,0.0,15.7
2025-08-03,6.5,0.0,5.5
2025-08-04,12.1,0.0,12.0
2025-08-05,8.0,0.0,8.1
2025-08-06,12.8,0.0,14.0
2025-08-07,11.3,0.0,12.5
2025-08-08,6.4,1.0,5.8
2025-08-09,15.0,10.1,11.7
2025-08-10,10.6,0.0,11.3
2025-08-11,11.1,0.0,10.5
2025-08-12,9.7,0.0,10.3
2025-08-13,11.2,0.0,11.1
2025-08-14,14.7,0.0,13.8
2025-08-15,13.1,0.0,12.2
2025-08-16,15.0,0.0,16.4
2025-08-17,15.3,18.3,9.7
2025-08-18,18.4,4.7,18.7
2025-08-19,13.7,0.0,13.2
2025-08-20,10.6,0.0,10.9
2025-08-21,18.5,0.0,20.9
2025-08-22,14.5,0.0,13.5
2025-08-23,19.1,0.0,17.2
2025-08-24,17.2,0.0,18.5
2025-08-25,15.9,0.0,15.1
2025-08-26,17.6,0.0,17.6
2025-08-27,22.7,0.0,22.1
2025-08-28,23.3,0.0,23.6
2025-08-29,17.5,0.0,16.6
2025-08-30,18.0,0.0,17.9
2025-08-31,21.1,0.0,21.5
2025-09-01,15.5,17.7,9.2
2025-09-02,19.3,4.2,17.4
2025-09-03,18.5,8.7,15.5
2025-09-04,19.8,0.0,18.3
2025-09-05,16.6,0.0,16.2
2025-09-06,14.6,4.1,13.4
2025-09-07,13.4,0.0,13.0
2025-09-08,16.5,0.0,16.2
2025-09-09,18.7,0.0,18.7
2025-09-10,19.4,0.0,18.8
2025-09-11,26.4,11.2,23.7
2025-09-12,24.1,2.2,24.9
2025-09-13,18.1,0.0,17.7
2025-09-14,22.3,3.1,21.8
2025-09-15,20.3,0.0,20.0
2025-09-16,20.9,0.0,21.2
2025-09-17,22.5,1.2,23.7
2025-09-18,24.0,18.7,18.9
2025-09-19,21.4,0.0,19.6
2025-09-20,25.8,0.8,26.0
2025-09-21,19.4,8.8,18.0
2025-09-22,23.1,0.0,22.9
2025-09-23,31.1,0.0,32.1
2025-09-24,24.2,0.0,23.5
2025-09-25,28.0,8.3,24.0
2025-09-26,24.2,0.0,24.3
2025-09-27,25.9,0.0,24.1
2025-09-28,24.2,0.0,23.9
2025-09-29,24.0,0.0,25.3
2025-09-30,22.4,0.0,20.5
2025-10-01,26.2,0.0,24.9
2025-10-02,22.6,14.7,17.1
2025-10-03,27.3,4.5,25.9
2025-10-04,28.7,15.7,23.7
2025-10-05,26.8,0.0,28.2
2025-10-06,25.0,11.8,22.4
2025-10-07,27.4,0.0,27.9
2025-10-08,25.3,0.0,25.4
2025-10-09,29.2,0.0,29.6
2025-10-10,21.0,0.0,20.2
2025-10-11,25.7,0.0,26.6
2025-10-12,20.9,0.8,19.5
2025-10-13,22.5,0.0,23.4
2025-10-14,31.3,0.0,32.5
2025-10-15,30.0,0.0,30.2
2025-10-16,25.3,0.0,25.1
2025-10-17,23.1,0.0,23.5
2025-10-18,18.9,0.0,16.0
2025-10-19,26.3,0.0,26.6
2025-10-20,35.3,0.0,35.2
2025-10-21,29.4,0.0,29.4
2025-10-22,26.6,0.0,27.3
2025-10-23,29.8,0.0,29.7
2025-10-24,23.8,0.0,22.7
2025-10-25,27.7,0.0,27.6
2025-10-26,29.0,0.2,29.0
2025-10-27,28.6,0.0,28.7
2025-10-28,31.3,0.0,31.4
2025-10-29,30.0,0.8,30.8
2025-10-30,31.1,0.0,30.0
2025-10-31,27.1,0.0,27.3
2025-11-01,32.0,0.0,33.2
2025-11-02,34.2,0.0,32.5
2025-11-03,26.5,0.0,26.7
2025-11-04,26.8,0.0,26.2
2025-11-05,33.6,0.0,33.2
2025-11-06,29.0,0.0,28.1
2025-11-07,33.9,0.0,33.7
2025-11-08,28.4,0.0,30.2
2025-11-09,34.1,0.0,32.9
2025-11-10,30.2,0.0,29.0
2025-11-11,30.6,0.0,29.3
2025-11-12,34.6,0.0,36.3
2025-11-13,28.8,0.0,28.4
2025-11-14,27.1,0.0,27.1
2025-11-15,28.6,0.0,28.2
2025-11-16,31.3,0.0,30.4
2025-11-17,25.3,0.0,25.1
2025-11-18,31.9,0.0,34.4
2025-11-19,28.4,0.0,29.8
2025-11-20,33.4,0.0,32.6
2025-11-21,22.8,0.0,23.5
2025-11-22,27.6,0.0,26.8
2025-11-23,24.9,0.0,23.1
2025-11-24,27.5,0.0,28.5
2025-11-25,30.7,0.0,31.8
2025-11-26,29.4,0.0,30.4
2025-11-27,29.1,0.0,28.6
2025-11-28,29.4,0.0,29.2
2025-11-29,30.4,6.5,29.2
2025-11-30,26.7,0.0,27.1
2025-12-01,31.8,0.0,31.4
2025-12-02,31.6,0.0,30.0
2025-12-03,30.7,0.0,30.9
2025-12-04,31.2,15.2,27.7
2025-12-05,30.3,2.8,28.3
2025-12-06,35.5,0.0,36.1
2025-12-07,29.0,0.0,29.4
2025-12-08,28.3,6.9,27.0
2025-12-09,26.9,0.0,27.8
2025-12-10,26.0,0.0,25.3
2025-12-11,25.2,0.0,23.6
2025-12-12,26.2,0.0,25.7
2025-12-13,28.6,9.3,26.6
2025-12-14,29.7,0.0,29.1
2025-12-15,28.7,0.0,28.0
2025-12-16,26.1,0.0,24.3
2025-12-17,31.0,0.0,32.8
2025-12-18,30.4,0.0,31.2
2025-12-19,27.6,0.0,28.4
2025-12-20,26.0,0.0,27.0
2025-12-21,29.5,0.0,30.0
2025-12-22,28.2,0.0,28.0
2025-12-23,23.2,0.0,23.0
2025-12-24,27.2,0.0,26.8
2025-12-25,28.0,0.0,30.7
2025-12-26,24.4,0.0,25.0
2025-12-27,27.5,0.0,27.0
2025-12-28,22.4,0.0,22.9
2025-12-29,30.6,0.0,29.6
2025-12-30,30.2,0.0,31.7
2025-12-31,25.5,0.0,24.9
2026-01-01,27.2,0.0,27.7
2026-01-02,18.7,0.0,19.8
2026-01-03,22.3,0.0,22.7
2026-01-04,24.7,0.0,24.8
2026-01-05,22.2,0.0,22.2
2026-01-06,27.4,0.0,27.3
2026-01-07,31.0,0.0,30.4
2026-01-08,21.3,0.0,20.8
2026-01-09,22.1,0.0,23.6
2026-01-10,25.1,0.0,25.0
2026-01-11,29.1,0.0,28.3
2026-01-12,20.4,0.0,19.8
2026-01-13,24.6,0.0,25.7
2026-01-14,29.1,0.0,29.7
2026-01-15,18.4,13.6,14.9
2026-01-16,19.3,0.0,19.1
2026-01-17,21.7,0.0,22.3
2026-01-18,21.2,0.0,20.5
2026-01-19,25.0,0.0,24.7
2026-01-20,23.0,0.0,24.0
2026-01-21,16.7,0.0,17.6
2026-01-22,23.4,0.0,22.4
2026-01-23,19.9,2.2,18.4
2026-01-24,25.2,0.0,25.3
2026-01-25,19.3,0.0,21.0
2026-01-26,19.0,0.0,17.1
2026-01-27,22.3,0.0,22.6
2026-01-28,22.7,0.0,21.3
2026-01-29,21.5,0.0,20.9
2026-01-30,14.9,0.0,14.5
2026-01-31,21.3,0.0,20.9
2026-02-01,16.3,0.0,15.8
2026-02-02,19.9,0.0,19.9
2026-02-03,14.7,0.0,14.1
2026-02-04,20.0,0.0,18.6
2026-02-05,16.0,0.0,16.8
2026-02-06,14.4,0.0,15.1
2026-02-07,20.1,0.0,20.9
2026-02-08,18.4,0.0,16.9
2026-02-09,15.6,0.0,15.9
2026-02-10,21.5,10.5,19.1
2026-02-11,15.6,0.0,14.6
2026-02-12,16.8,0.0,16.8
2026-02-13,17.2,0.0,17.1
2026-02-14,14.3,11.6,12.7
2026-02-15,17.3,0.0,19.2
2026-02-16,14.0,0.0,12.4
2026-02-17,14.2,0.0,16.6
2026-02-18,19.2,12.4,14.6
2026-02-19,11.7,0.0,12.7
2026-02-20,7.4,0.0,8.3
2026-02-21,19.2,0.0,18.2
2026-02-22,21.7,1.2,21.9
2026-02-23,12.6,0.0,12.5
2026-02-24,7.8,0.0,8.3
2026-02-25,12.4,0.0,12.6
2026-02-26,12.2,0.0,13.4
2026-02-27,12.2,0.0,12.3
2026-02-28,9.2,0.0,9.0
2026-03-01,14.0,0.0,15.1
2026-03-02,13.6,3.9,13.0
2026-03-03,7.3,0.0,8.0
2026-03-04,13.6,0.0,13.0
2026-03-05,17.5,0.0,16.4
2026-03-06,11.6,0.0,11.0
2026-03-07,9.8,0.0,9.2
2026-03-08,10.1,4.5,9.6
2026-03-09,12.1,0.0,13.1
2026-03-10,4.9,0.0,4.7
2026-03-11,10.3,0.0,11.7
2026-03-12,8.4,0.0,9.8
2026-03-13,14.9,0.0,15.1
2026-03-14,8.6,0.0,7.8
2026-03-15,13.9,3.0,14.5
2026-03-16,5.3,0.0,5.3
2026-03-17,10.2,0.0,10.3
2026-03-18,9.1,0.0,8.8
2026-03-19,5.3,0.0,4.4
2026-03-20,8.2,0.0,6.8
2026-03-21,11.1,0.0,11.8
2026-03-22,6.3,0.0,5.5
2026-03-23,2.0,0.0,5.0
2026-03-24,6.8,0.0,5.7
2026-03-25,3.9,0.0,2.6
2026-03-26,5.4,0.0,5.9
2026-03-27,5.9,3.0,6.6
2026-03-28,0.9,1.1,0.6
2026-03-29,0.9,0.0,1.5
2026-03-30,7.0,0.0,5.2
2026-03-31,3.8,0.0,3.1
2026-04-01,-2.5,0.0,-3.6
2026-04-02,7.3,4.7,4.0
2026-04-03,5.6,3.3,4.7
2026-04-04,2.5,0.0,0.2
2026-04-05,0.5,0.0,-0.9
2026-04-06,6.7,0.0,6.2
2026-04-07,5.1,0.0,4.3
2026-04-08,11.0,0.0,11.4
2026-04-09,5.0,0.0,5.3
2026-04-10,4.7,0.0,5.6
2026-04-11,2.9,4.5,2.3
2026-04-12,5.7,10.9,3.5
2026-04-13,4.9,3.6,3.9
2026-04-14,6.7,41.1,-5.4
2026-04-15,1.2,0.0,1.7
2026-04-16,1.3,0.0,1.4
2026-04-17,1.0,0.0,0.6
2026-04-18,4.7,0.0,4.4
2026-04-19,6.7,1.1,5.5
2026-04-20,0.7,0.0,1.1
2026-04-21,0.7,0.0,0.6
2026-04-22,2.7,0.0,2.1
2026-04-23,0.9,0.0,0.3
2026-04-24,4.4,0.0,3.2
2026-04-25,-5.3,8.4,-6.8
2026-04-26,-1.1,2.2,-1.7
2026-04-27,-1.1,0.0,-2.0
2026-04-28,-5.8,0.0,-5.0
2026-04-29,-1.9,0.0,-2.4
2026-04-30,-1.8,0.0,-3.2
2026-05-01,0.3,0.0,1.3
2026-05-02,4.1,17.1,-1.6
2026-05-03,-0.0,0.0,-0.4
2026-05-04,-2.5,0.0,-2.4
2026-05-05,0.4,0.0,1.5
2026-05-06,3.6,0.0,3.6
2026-05-07,-2.5,9.6,-6.6
2026-05-08,-2.4,0.0,-1.8
2026-05-09,2.0,0.1,1.5
2026-05-10,-0.4,0.0,1.5
2026-05-11,2.2,3.5,1.1
2026-05-12,0.1,9.1,-4.8
2026-05-13,2.2,0.0,2.6
2026-05-14,-3.0,0.0,-1.1
2026-05-15,0.0,0.0,1.6
2026-05-16,-0.6,0.0,1.2
2026-05-17,-3.6,0.0,-4.6
2026-05-18,-4.7,0.0,-3.8
2026-05-19,2.1,0.0,1.3
2026-05-20,-1.1,0.0,-0.8
2026-05-21,-3.1,4.7,-5.7
2026-05-22,-0.3,0.0,-0.9
2026-05-23,3.4,2.0,2.1
2026-05-24,-6.8,0.0,-5.9
2026-05-25,-4.4,6.1,-5.5
2026-05-26,-2.7,0.0,-2.4
2026-05-27,4.5,0.0,3.1
2026-05-28,1.0,0.0,0.7
2026-05-29,2.5,0.0,1.7
2026-05-30,-3.2,6.1,-4.2
2026-05-31,-3.1,0.0,-1.9
2026-06-01,1.6,0.0,2.7
2026-06-02,0.5,0.0,-0.2
